C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_513.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_513.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_513.jpg,0.3,1,0,30.16949
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_581.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_581.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_581.jpg,0,1,0,30.18982
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_648.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_648.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_648.jpg,0,1,0,30.19006
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_715.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_715.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_715.jpg,0,1,0,30.19025
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_785.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_785.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_785.jpg,0.05,1,0,30.18986
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_854.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_854.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_854.jpg,0.2,1,0,30.18062
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_923.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_923.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_923.jpg,0,1,0,30.19053
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_55_990.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_55_990.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_55_990.jpg,0,1,0,30.18982
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_060.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_060.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_060.jpg,0,1,0,30.1902
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_127.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_127.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_127.jpg,0.2,1,0,30.18169
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_196.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_196.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_196.jpg,0,1,0,30.19053
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_264.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_264.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_264.jpg,0,1,0,30.19012
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_333.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_333.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_333.jpg,0,1,0,30.19018
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_400.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_400.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_400.jpg,0.1,1,0,30.18833
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_468.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_468.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_468.jpg,0.25,1,0,30.17568
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_537.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_537.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_537.jpg,0,1,0,30.18937
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_605.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_605.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_605.jpg,0,1,0,30.19018
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_673.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_673.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_673.jpg,0.1,1,0,30.18859
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_741.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_741.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_741.jpg,0,1,0,30.18645
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_809.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_809.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_809.jpg,0,1,0,30.19008
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_878.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_878.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_878.jpg,0,1,0,30.19019
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_56_947.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_56_947.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_56_947.jpg,0.1,1,0,30.18849
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_016.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_016.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_016.jpg,0.25,1,0,30.17605
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_083.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_083.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_083.jpg,0,1,0,30.18891
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_150.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_150.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_150.jpg,0,1,0,30.19002
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_219.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_219.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_219.jpg,0.05,1,0,30.19009
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_289.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_289.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_289.jpg,0.25,1,0,30.17678
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_358.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_358.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_358.jpg,0,1,0,30.1894
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_428.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_428.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_428.jpg,0,1,0,30.19015
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_496.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_496.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_496.jpg,0,1,0,30.19083
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_566.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_566.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_566.jpg,0.05,1,0,30.18986
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_636.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_636.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_636.jpg,0.2,1,0,30.18051
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_704.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_704.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_704.jpg,0,1,0,30.1906
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_773.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_773.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_773.jpg,0,1,0,30.18981
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_842.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_842.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_842.jpg,0,1,0,30.19019
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_911.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_911.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_911.jpg,0.1,1,0,30.18856
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_57_979.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_57_979.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_57_979.jpg,0.25,1,0,30.17612
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_046.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_046.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_046.jpg,0,1,0,30.1898
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_114.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_114.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_114.jpg,0,1,0,30.1896
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_182.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_182.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_182.jpg,0.05,1,0,30.19025
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_249.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_249.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_249.jpg,0.2,1,0,30.1821
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_316.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_316.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_316.jpg,0,1,0,30.18534
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_383.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_383.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_383.jpg,0,1,0,30.18971
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_450.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_450.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_450.jpg,0,1,0,30.19013
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_518.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_518.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_518.jpg,0.15,1,0,30.18591
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_588.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_588.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_588.jpg,0.35,1,0,30.16526
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_658.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_658.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_658.jpg,0,1,0,30.18833
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_725.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_725.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_725.jpg,0,1,0,30.19
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_792.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_792.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_792.jpg,0,1,0,30.19026
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_862.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_862.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_862.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_929.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_929.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_929.jpg,0.05,1,0,30.18974
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_58_996.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_58_996.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_58_996.jpg,0.2,1,0,30.18021
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_065.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_065.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_065.jpg,0.4,1,0,30.15799
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_134.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_134.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_134.jpg,0,1,0,30.18758
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_203.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_203.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_203.jpg,0,1,0,30.18976
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_270.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_270.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_270.jpg,0,1,0,30.19012
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_339.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_339.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_339.jpg,0,1,0,30.19027
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_408.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_408.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_408.jpg,0.2,1,0,30.18107
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_476.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_476.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_476.jpg,0.35,1,0,30.16457
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_543.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_543.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_543.jpg,0,1,0,30.18759
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_613.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_613.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_613.jpg,0,1,0,30.18967
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_683.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_683.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_683.jpg,0,1,0,30.18995
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_753.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_753.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_753.jpg,0.1,1,0,30.18863
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_822.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_822.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_822.jpg,0.3,1,0,30.17095
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_891.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_891.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_891.jpg,0.45,1,0,30.15272
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_17_59_959.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_17_59_959.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_17_59_959.jpg,0,1,0,30.18656
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_028.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_028.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_028.jpg,0,1,0,30.18972
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_098.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_098.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_098.jpg,0.1,1,0,30.18966
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_167.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_167.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_167.jpg,0.3,1,0,30.17249
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_236.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_236.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_236.jpg,0,1,0,30.18926
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_304.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_304.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_304.jpg,0,1,0,30.18986
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_371.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_371.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_371.jpg,0,1,0,30.1902
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_442.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_442.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_442.jpg,0.05,1,0,30.19009
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_511.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_511.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_511.jpg,0.2,1,0,30.18103
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_579.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_579.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_579.jpg,0.35,1,0,30.16451
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_648.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_648.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_648.jpg,0,1,0,30.18747
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_718.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_718.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_718.jpg,0,1,0,30.18965
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_787.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_787.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_787.jpg,0.1,1,0,30.18941
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_857.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_857.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_857.jpg,0.25,1,0,30.17752
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_925.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_925.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_925.jpg,0,1,0,30.18209
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_00_995.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_00_995.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_00_995.jpg,0.15,1,0,30.19008
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_064.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_064.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_064.jpg,0.35,1,0,30.17155
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_134.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_134.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_134.jpg,0,1,0,30.18629
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_202.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_202.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_202.jpg,0,1,0,30.18946
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_270.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_270.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_270.jpg,0,1,0,30.19035
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_337.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_337.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_337.jpg,0.05,1,0,30.18988
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_405.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_405.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_405.jpg,0.25,1,0,30.17665
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_472.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_472.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_472.jpg,0.4,1,0,30.15908
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_541.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_541.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_541.jpg,0.6000001,1,0,30.13381
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_609.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_609.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_609.jpg,0,1,0,30.18306
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_676.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_676.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_676.jpg,0,1,0,30.18815
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_747.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_747.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_747.jpg,0.15,1,0,30.18864
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_816.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_816.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_816.jpg,0.3,1,0,30.17481
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_884.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_884.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_884.jpg,0.5000001,1,0,30.14935
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_01_951.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_01_951.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_01_951.jpg,0.6500001,1,0,30.12988
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_02_018.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_02_018.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_02_018.jpg,0,1,0,30.17525
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_02_088.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_02_088.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_02_088.jpg,0,1,0,30.18687
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_02_156.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_02_156.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_02_156.jpg,0.15,1,0,30.19023
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_02_226.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_02_226.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_02_226.jpg,0,1,0,30.18712
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_02_296.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_02_296.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_02_296.jpg,0,1,0,30.18879
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_18_02_365.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_18_02_365.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_18_02_365.jpg,0,1,0,30.19021
